match_id,season,start_time_utc,team1_id,team2_id,team1_name,team2_name,venue_id,venue_name,stage,team1_elo,team2_elo,bookmaker_prob_team2,elo_diff,batting_strength_diff,bowling_strength_diff,all_rounder_balance_diff,spin_strength_diff,pace_strength_diff,death_overs_strength_diff,team_recent_win_pct_diff,head_to_head_win_pct_diff,venue_win_bias_diff,rest_days_diff,recent_run_rate_diff,recent_wicket_margin_diff,probable_xi_count_diff,probable_xi_batting_form_diff,probable_xi_bowling_form_diff,probable_xi_runs_avg_diff,probable_xi_strike_rate_diff,probable_xi_boundary_pct_diff,probable_xi_experience_diff,top_order_strength_diff,middle_order_strength_diff,death_bowling_strength_diff,batting_vs_bowling_form_diff,top_order_vs_powerplay_diff,death_matchup_diff,bookmaker_prob_team1,bookmaker_prob_diff,bookmaker_market_confidence,team1_won_toss,team1_bats_first,team1_chasing_bias_edge,venue_chasing_bias,weather_temperature_c,weather_humidity_pct,weather_wind_kph,weather_rain_mm,winner_team_id,team1_won
272,2021,2021-10-03 00:00:00+00:00,2,485,Royal Challengers Bangalore,Punjab Kings,183,Sharjah Cricket Stadium,pre_toss,1517.7151675725092,1494.5484610513088,0.5,23.166706521200467,-11.546801818181848,0.5729000000000042,0.0,0.0,0.0,-3.1175499999999943,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.1584,0.5815999999999999,-16.58920000000009,1.9791363636363428,0.02785454545454545,3.0,-7.596399999999996,-3.0974999999999966,-3.1175499999999943,-10.973901818181844,-7.367239999999995,-6.195258636363626,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
291,2021,2021-10-03 00:00:00+00:00,1,6,Sunrisers Hyderabad,Kolkata Knight Riders,181,Dubai International Cricket Stadium,pre_toss,1489.6331763332983,1516.0542753004563,0.5,-26.42109896715806,-39.24293500000002,-0.6709399999999981,0.0,0.0,0.0,-1.4220999999999933,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-29.94999999999999,-0.42249999999999943,-20.804100000000034,-71.61818181818182,-0.1341,13.0,-13.602000000000004,1.5737999999999985,-1.4220999999999933,-39.91387499999999,-13.870376,-0.5644818181818181,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
292,2021,2021-10-04 00:00:00+00:00,120,243,Chennai Super Kings,Delhi Capitals,181,Dubai International Cricket Stadium,pre_toss,1603.446121265661,1580.568849445294,0.5,22.877271820367014,23.97591227272727,-3.456150000000001,0.0,0.0,0.0,-11.153125000000017,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,15.556200000000004,-1.094100000000001,23.097099999999983,24.22608181818184,0.02238181818181817,-2.0,19.37489999999999,-9.054400000000001,-11.153125000000017,20.519762272727263,17.992439999999988,-19.9652641818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,243,0
275,2021,2021-10-05 00:00:00+00:00,125,4,Rajasthan Royals,Mumbai Indians,183,Sharjah Cricket Stadium,pre_toss,1495.09164359953,1589.5021897090046,0.5,-94.41054610947458,7.042758636363629,-2.3811500000000017,1.0,0.0,0.0,-12.797724999999993,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,3.6672999999999973,-0.040599999999999525,9.721699999999998,2.1151454545454413,-0.0018090909090909268,-1.0,12.868499999999997,-3.852800000000009,-12.797724999999993,4.661608636363638,11.916039999999995,-16.62937354545454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,0
277,2021,2021-10-06 00:00:00+00:00,1,2,Sunrisers Hyderabad,Royal Challengers Bangalore,269,"Zayed Cricket Stadium, Abu Dhabi",pre_toss,1480.3921741601393,1527.04936261343,0.5,-46.6571884532907,-13.964507272727303,-2.685549999999999,0.0,0.0,0.0,-0.6569249999999869,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-6.132800000000017,-2.2965999999999998,-24.892799999999994,28.70817272727274,0.05871818181818178,11.0,-21.431100000000008,-6.025100000000002,-0.6569249999999869,-16.65005727272731,-22.505320000000005,-6.394943272727261,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1
276,2021,2021-10-07 00:00:00+00:00,120,485,Chennai Super Kings,Punjab Kings,181,Dubai International Cricket Stadium,pre_toss,1592.7886104358074,1485.214266010388,0.5,107.57434442541944,-1.8001086363636603,-0.29284999999999783,-2.0,0.0,0.0,8.03862500000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5494999999999948,-2.1838999999999995,-8.200699999999983,19.343436363636386,0.03470909090909091,6.0,-0.5632999999999981,-0.8831999999999951,8.03862500000001,-2.0929586363636474,-0.6804399999999973,7.348859363636379,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,485,0
288,2021,2021-10-07 00:00:00+00:00,6,125,Kolkata Knight Riders,Rajasthan Royals,183,Sharjah Cricket Stadium,pre_toss,1525.2952774736152,1487.744032439217,0.5,37.55124503439811,-24.28054181818183,4.053060000000002,1.0,0.0,0.0,1.8796000000000106,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-15.0154,3.0924999999999994,-26.285599999999988,-9.844272727272724,-0.004345454545454541,-3.0,-2.167100000000005,2.4776000000000025,1.8796000000000106,-20.227481818181843,-0.5458759999999998,4.258757272727287,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,1
270,2021,2021-10-08 00:00:00+00:00,4,1,Mumbai Indians,Sunrisers Hyderabad,269,"Zayed Cricket Stadium, Abu Dhabi",pre_toss,1596.8498008693175,1491.727061237723,0.5,105.12273963159441,28.467590909090944,1.1583499999999987,0.0,0.0,0.0,6.641025000000013,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,18.20240000000001,0.14279999999999937,28.54600000000002,4.546609090909087,0.018272727272727274,8.0,-0.11829999999999785,4.044699999999999,6.641025000000013,29.625940909090943,0.34503999999999735,10.7311910909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,1
283,2021,2021-10-08 00:00:00+00:00,243,2,Delhi Capitals,Royal Challengers Bangalore,181,Dubai International Cricket Stadium,pre_toss,1591.2263602751477,1515.7144755358463,0.5,75.51188473930142,-20.486017727272724,1.4529599999999974,-3.0,0.0,0.0,10.551299999999998,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-11.500299999999996,-0.7531999999999996,-28.07269999999997,14.526272727272726,0.05598181818181816,8.0,-11.935899999999997,5.397900000000007,10.551299999999998,-19.033057727272706,-11.354715999999996,16.094462727272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
296,2021,2021-10-10 00:00:00+00:00,243,120,Delhi Capitals,Chennai Super Kings,181,Dubai International Cricket Stadium,pre_toss,1579.0865407579768,1579.7876618075402,0.5,-0.7011210495634259,-15.503420000000006,2.102960000000003,1.0,0.0,0.0,2.360050000000001,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-8.022999999999996,1.2623999999999995,-22.821199999999976,-1.2607818181817834,0.033800000000000024,-9.0,-11.028600000000004,6.4786,2.360050000000001,-13.40046000000001,-10.187415999999999,8.826042181818181,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,0
297,2021,2021-10-11 00:00:00+00:00,2,6,Royal Challengers Bangalore,Kolkata Knight Riders,183,Sharjah Cricket Stadium,pre_toss,1527.8542950530173,1534.2186547033268,0.5,-6.364359650309552,55.50225909090912,0.36030000000000584,0.0,0.0,0.0,12.869350000000026,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,34.23810000000003,-1.8032999999999992,60.954999999999956,6.307954545454535,-0.004672727272727301,-3.0,6.373500000000007,-2.325499999999998,12.869350000000026,55.862559090909116,6.517620000000008,10.60692954545457,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
298,2021,2021-10-13 00:00:00+00:00,243,6,Delhi Capitals,Kolkata Knight Riders,183,Sharjah Cricket Stadium,pre_toss,1569.106720616548,1544.0354941938251,0.5,25.07122642272293,15.664071818181839,-3.4391700000000043,-1.0,0.0,0.0,9.752125000000007,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,11.45310000000002,-4.693900000000001,10.31940000000003,10.201127272727263,0.039945454545454534,-7.0,2.0190000000000055,5.373399999999997,9.752125000000007,12.22490181818182,0.643332000000008,15.227536272727278,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
299,2021,2021-10-15 00:00:00+00:00,120,6,Chennai Super Kings,Kolkata Knight Riders,181,Dubai International Cricket Stadium,pre_toss,1589.767481948969,1554.7558521859683,0.5,35.011629763000656,16.590836363636356,-4.83558,-1.0,0.0,0.0,0.02589999999999293,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,9.52200000000002,-4.354399999999998,20.791999999999973,1.643063636363621,-0.013890909090909079,1.0,4.560500000000005,8.272200000000005,0.02589999999999293,11.755256363636363,2.626268000000003,8.314530636363635,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
300,2022,2022-03-26 00:00:00+00:00,120,6,Chennai Super Kings,Kolkata Knight Riders,241,"Wankhede Stadium, Mumbai",pre_toss,1598.7631635275854,1545.7601706073517,0.5,53.00299292023374,-4.963563181818216,-4.465989999999998,-2.0,0.0,0.0,7.962975000000014,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-4.422999999999988,-5.361000000000001,-0.35070000000001755,-7.357827272727292,-0.027854545454545437,0.0,-4.0837999999999965,11.389999999999993,7.962975000000014,-9.429553181818193,-5.870195999999993,19.27939672727274,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
301,2022,2022-03-27 00:00:00+00:00,4,243,Mumbai Indians,Delhi Capitals,301,"Brabourne Stadium, Mumbai",pre_toss,1603.9131956077774,1558.386362624405,0.5,45.526832983372515,-8.355146818181794,-0.7489999999999952,2.0,0.0,0.0,-9.252249999999997,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-8.889399999999995,1.330700000000002,5.004099999999994,-29.502200000000002,-0.08114545454545455,0.0,-6.2812999999999946,-0.6000000000000014,-9.252249999999997,-9.104146818181775,-6.5809,-10.147271999999994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,243,0
302,2022,2022-03-27 00:00:00+00:00,2,485,Royal Challengers Bangalore,Punjab Kings,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1518.037455562519,1498.2152146386552,0.5,19.822240923863774,23.61566545454545,-1.2805199999999992,0.0,0.0,0.0,4.479399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978799999999993,-2.243599999999999,20.7252,1.6835818181818212,0.025536363636363635,8.0,-0.6160999999999959,3.5137999999999963,4.479399999999998,22.335145454545454,-1.128307999999997,8.010035818181812,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,485,0
303,2022,2022-03-28 00:00:00+00:00,605,606,Lucknow Super Giants,Gujarat Titans,241,"Wankhede Stadium, Mumbai",pre_toss,1500.0,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,606,0
304,2022,2022-03-29 00:00:00+00:00,125,1,Rajasthan Royals,Sunrisers Hyderabad,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1478.8206552095055,1484.6636664992632,0.5,-5.843011289757669,30.11242318181823,-0.24503999999999948,1.0,0.0,0.0,-2.9709999999999894,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,21.335200000000015,0.7573999999999987,22.32830000000007,19.54670909090909,0.06415454545454548,-5.0,-0.3731000000000009,13.921700000000001,-2.9709999999999894,29.86738318181824,-0.4711160000000021,11.146167090909103,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,1
305,2022,2022-03-30 00:00:00+00:00,6,2,Kolkata Knight Riders,Royal Challengers Bangalore,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1557.2739938240497,1507.4675438352517,0.5,49.80644998879802,-62.24895590909091,-0.05267000000000266,1.0,0.0,0.0,-15.691075000000005,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-32.98100000000001,2.5246000000000004,-88.48390000000003,57.36297272727272,0.11342727272727272,-3.0,-14.8401,-14.839399999999994,-15.691075000000005,-62.301625909090916,-14.861168,-29.95684527272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
306,2022,2022-03-31 00:00:00+00:00,120,605,Chennai Super Kings,Lucknow Super Giants,301,"Brabourne Stadium, Mumbai",pre_toss,1587.2493403108874,1490.0,0.5,97.24934031088742,-18.81842136363639,0.6858699999999978,1.0,0.0,0.0,-7.347774999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.795500000000018,2.0393999999999988,-23.715100000000064,22.35627272727274,0.018490909090909058,24.0,-11.345299999999995,-11.804200000000002,-7.347774999999999,-18.132551363636395,-11.070951999999991,-18.92841227272727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,605,0
307,2022,2022-04-01 00:00:00+00:00,485,6,Punjab Kings,Kolkata Knight Riders,241,"Wankhede Stadium, Mumbai",pre_toss,1508.7851263659225,1545.850188926837,0.5,-37.06506256091461,50.63289136363636,1.7293400000000005,-2.0,0.0,0.0,16.362649999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.40120000000003,-0.8265999999999991,72.68729999999996,-34.35258181818183,-0.08059090909090905,-14.0,42.41349999999999,0.5525000000000091,16.362649999999995,52.36223136363637,43.105236,16.571624181818187,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
308,2022,2022-04-02 00:00:00+00:00,125,4,Rajasthan Royals,Mumbai Indians,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1488.988814739982,1592.6102768113929,0.5,-103.62146207141086,34.8738845454545,4.8065,-2.0,0.0,0.0,17.538749999999986,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,21.553299999999993,1.0078999999999994,38.261799999999994,0.16900909090908556,-0.004736363636363622,4.0,9.036299999999997,18.714400000000005,17.538749999999986,39.6803845454545,10.9589,36.254840090909084,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,1
309,2022,2022-04-02 00:00:00+00:00,606,243,Gujarat Titans,Delhi Capitals,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1510.0,1569.6892814207895,0.5,-59.689281420789484,-48.98885318181817,-1.3883299999999963,2.0,0.0,0.0,-19.060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.738200000000006,1.9819999999999984,-42.768099999999976,-36.25929999999998,-0.08545454545454545,-13.0,2.4104000000000028,-16.331000000000003,-19.060325,-50.377183181818154,1.8550680000000028,-35.753918,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,606,1
310,2022,2022-04-03 00:00:00+00:00,485,120,Punjab Kings,Chennai Super Kings,301,"Brabourne Stadium, Mumbai",pre_toss,1499.8479158051819,1574.5211585783704,0.5,-74.67324277318858,-10.755595454545386,3.2659400000000005,0.0,0.0,0.0,3.6273000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.81219999999999,2.0606999999999998,-7.010999999999939,-29.317136363636408,-0.03263636363636366,-12.0,5.2331999999999965,-4.835599999999992,3.6273000000000053,-7.489655454545357,6.539575999999997,-1.5014713636363481,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,485,1
311,2022,2022-04-04 00:00:00+00:00,605,1,Lucknow Super Giants,Sunrisers Hyderabad,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1502.728181732517,1474.4955069687867,0.5,28.2326747637303,47.73136318181815,0.8970699999999994,-1.0,0.0,0.0,11.550824999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.846999999999994,-1.6861999999999995,49.968699999999956,10.772163636363643,0.026354545454545478,-8.0,36.97280000000001,1.6555999999999926,11.550824999999996,48.62843318181817,37.331628,13.314146636363624,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,605,1
312,2022,2022-04-05 00:00:00+00:00,125,2,Rajasthan Royals,Royal Challengers Bangalore,241,"Wankhede Stadium, Mumbai",pre_toss,1501.885886141063,1518.8913487324644,0.5,-17.005462591401283,-5.696654090909135,-3.6800400000000018,0.0,0.0,0.0,-4.0667000000000115,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-5.061499999999995,-2.3899999999999997,-0.7506999999999948,-13.454781818181829,-0.024827272727272726,11.0,-2.552099999999996,9.621000000000002,-4.0667000000000115,-9.376694090909126,-4.024115999999999,5.4197521818181755,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
313,2022,2022-04-06 00:00:00+00:00,4,6,Mumbai Indians,Kolkata Knight Riders,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1579.7132054103117,1554.7873994875777,0.5,24.92580592273407,69.96997454545456,-6.57949,-2.0,0.0,0.0,1.5473750000000024,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,41.16210000000001,-6.041999999999999,82.24119999999999,2.4999090909091137,0.0015636363636363504,-11.0,25.395400000000002,28.045099999999998,1.5473750000000024,63.39048454545454,22.763604000000008,29.61747409090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
314,2022,2022-04-07 00:00:00+00:00,243,605,Delhi Capitals,Lucknow Super Giants,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1557.9879908724922,1511.9173639149844,0.5,46.070626957507784,-29.481826363636372,-0.9222000000000037,1.0,0.0,0.0,3.125649999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.941699999999983,-1.232400000000002,-37.25140000000002,16.32822727272726,0.033190909090909104,6.0,-21.739800000000002,0.3089000000000013,3.125649999999993,-30.404026363636376,-22.10868,3.597832272727267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,605,0
315,2022,2022-04-08 00:00:00+00:00,485,606,Punjab Kings,Gujarat Titans,301,"Brabourne Stadium, Mumbai",pre_toss,1511.9646906481335,1521.7012905482973,0.5,-9.73659990016381,58.24975181818181,4.6744699999999995,-1.0,0.0,0.0,14.172574999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32200000000002,1.814300000000003,65.4202,2.5480363636363847,0.0020454545454545725,-6.0,20.724100000000007,18.956000000000003,14.172574999999995,62.92422181818182,22.593888000000007,33.15405536363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,606,0
316,2022,2022-04-09 00:00:00+00:00,120,1,Chennai Super Kings,Sunrisers Hyderabad,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1562.4043837354188,1465.3063247863192,0.5,97.0980589490996,44.37869454545455,3.552699999999998,-1.0,0.0,0.0,10.83594999999999,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,29.954499999999996,1.4413,38.376400000000004,24.725763636363666,0.06616363636363634,12.0,17.9442,6.205200000000005,10.83594999999999,47.93139454545454,19.36528,17.28840763636363,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,0
317,2022,2022-04-09 00:00:00+00:00,4,2,Mumbai Indians,Royal Challengers Bangalore,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1568.997011362502,1528.4022826599735,0.5,40.59472870252853,-4.282402727272711,-4.8623699999999985,3.0,0.0,0.0,-20.679674999999996,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-4.035599999999988,-0.38759999999999994,-1.0557999999999765,6.581663636363643,0.008181818181818207,-3.0,17.536700000000003,-9.516300000000001,-20.679674999999996,-9.14477272727271,15.591752,-30.13015836363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
318,2022,2022-04-10 00:00:00+00:00,243,6,Delhi Capitals,Kolkata Knight Riders,301,"Brabourne Stadium, Mumbai",pre_toss,1546.6696892789053,1565.5035935353874,0.5,-18.83390425648213,-18.78289772727271,0.4180400000000013,-3.0,0.0,0.0,14.491049999999994,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-13.568799999999996,-2.160199999999999,-13.829499999999996,-15.755645454545459,-0.02491818181818184,-7.0,2.2679000000000045,-0.8476999999999961,14.491049999999994,-18.36485772727272,2.4351160000000007,13.485793545454548,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,243,1
319,2022,2022-04-10 00:00:00+00:00,125,605,Rajasthan Royals,Lucknow Super Giants,241,"Wankhede Stadium, Mumbai",pre_toss,1492.374952213554,1523.2356655085714,0.5,-30.860713295017376,12.030916818181822,0.06375999999999848,0.0,0.0,0.0,3.022900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022299999999987,-0.3794000000000004,18.554099999999977,-17.95676363636366,-0.03235454545454547,6.0,-0.36179999999999524,26.408399999999986,3.022900000000007,12.094676818181824,-0.33629599999999726,29.251732363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,1
320,2022,2022-04-11 00:00:00+00:00,606,1,Gujarat Titans,Sunrisers Hyderabad,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1531.4211220160512,1478.0304758967789,0.5,53.39064611927233,17.11472272727272,7.152579999999997,-3.0,0.0,0.0,13.183399999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.644299999999987,3.7774,25.019000000000005,-24.80830909090909,-0.0190818181818182,-16.0,14.760199999999998,5.277500000000003,13.183399999999992,24.26730272727272,17.621232,18.212816909090904,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,0
321,2022,2022-04-12 00:00:00+00:00,120,2,Chennai Super Kings,Royal Challengers Bangalore,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1549.6802326249592,1539.5654047725657,0.5,10.114827852393546,-2.8200309090909457,-2.2912999999999997,2.0,0.0,0.0,-4.795000000000002,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-2.7394000000000176,-0.8954999999999993,0.08559999999997103,17.452009090909087,-0.007372727272727281,12.0,-12.602699999999999,4.0441999999999965,-4.795000000000002,-5.111330909090924,-13.519219999999997,-0.5762799090909141,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
322,2022,2022-04-13 00:00:00+00:00,485,4,Punjab Kings,Mumbai Indians,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1502.2448591803795,1557.8338892499098,0.5,-55.58903006953028,-44.26494227272724,4.390560000000004,-2.0,0.0,0.0,9.897400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.666799999999995,1.4224000000000006,-50.21689999999995,-2.933300000000031,-0.0014818181818181675,-16.0,-8.452999999999996,0.00039999999999906777,9.897400000000005,-39.874382272727246,-6.696775999999993,9.868467000000003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,485,1
323,2022,2022-04-14 00:00:00+00:00,606,125,Gujarat Titans,Rajasthan Royals,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1519.8963987823126,1503.2608662873931,0.5,16.635532494919516,-18.305487272727248,-1.3443200000000033,0.0,0.0,0.0,-3.893950000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.867499999999993,-0.9057999999999993,-19.09360000000001,5.830590909090915,0.0163181818181818,-28.0,-10.909800000000004,-5.784199999999991,-3.893950000000018,-19.64980727272726,-11.447528000000005,-9.619844090909098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,606,1
324,2022,2022-04-15 00:00:00+00:00,6,1,Kolkata Knight Riders,Sunrisers Hyderabad,301,"Brabourne Stadium, Mumbai",pre_toss,1554.962040550696,1489.5551991305174,0.5,65.40684142017858,53.10566545454546,1.2444300000000013,0.0,0.0,0.0,2.85517500000001,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,40.7161,0.656699999999999,28.317199999999985,75.13462727272726,0.16523636363636363,10.0,-1.2852999999999994,23.0477,2.85517500000001,54.35009545454545,-0.7875279999999947,26.654221272727284,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,0
325,2022,2022-04-16 00:00:00+00:00,605,4,Lucknow Super Giants,Mumbai Indians,301,"Brabourne Stadium, Mumbai",pre_toss,1512.3497514347323,1546.247422826546,0.5,-33.897671391813674,18.651341818181834,3.3317499999999995,-3.0,0.0,0.0,18.772024999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.105900000000005,-0.49989999999999934,17.263599999999997,25.090290909090925,0.033545454545454545,7.0,-2.5234000000000023,-0.8323000000000036,18.772024999999992,21.983091818181833,-1.1906999999999996,18.1906279090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,605,1
326,2022,2022-04-16 00:00:00+00:00,2,243,Royal Challengers Bangalore,Delhi Capitals,241,"Wankhede Stadium, Mumbai",pre_toss,1529.8564506991947,1557.2112422635967,0.5,-27.35479156440192,4.479223636363656,-2.892520000000001,0.0,0.0,0.0,-3.3668499999999852,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,3.6007999999999925,-2.108200000000002,1.7516000000000247,-2.015472727272737,0.017690909090909118,-13.0,3.1603000000000065,-15.385600000000004,-3.3668499999999852,1.5867036363636657,2.003292000000002,-18.772604727272714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
327,2022,2022-04-17 00:00:00+00:00,485,1,Punjab Kings,Sunrisers Hyderabad,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1513.8313256037434,1501.415830649243,0.5,12.415494954500446,21.73370045454547,-2.188690000000001,-2.0,0.0,0.0,13.231525000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440700000000021,-3.9699,21.991300000000024,19.225418181818185,0.03973636363636361,-15.0,3.16490000000001,13.639499999999998,13.231525000000005,19.545010454545462,2.289424000000011,27.06327918181818,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,0
328,2022,2022-04-17 00:00:00+00:00,120,606,Chennai Super Kings,Gujarat Titans,304,"Maharashtra Cricket Association Stadium, Pune",pre_toss,1559.3891866983301,1529.4179552358694,0.5,29.971231462460764,18.13355863636363,-4.1819500000000005,1.0,0.0,0.0,-4.940874999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.561499999999995,-2.5362999999999998,18.77769999999998,13.741918181818178,-9.090909090930799e-06,12.0,1.0431999999999917,-10.395899999999997,-4.940874999999991,13.95160863636363,-0.6295800000000114,-15.199355818181807,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,606,0
329,2022,2022-04-18 00:00:00+00:00,125,6,Rajasthan Royals,Kolkata Knight Riders,301,"Brabourne Stadium, Mumbai",pre_toss,1493.7393098338364,1543.1014090319704,0.5,-49.36209919813405,-11.725742727272745,1.001170000000002,-3.0,0.0,0.0,11.789825000000008,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-14.429700000000011,-1.194499999999998,13.83779999999993,-73.02793636363633,-0.14261818181818178,-1.0,17.9758,18.3645,11.789825000000008,-10.724572727272744,18.376267999999996,29.424045636363644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,1
330,2022,2022-04-19 00:00:00+00:00,2,605,Royal Challengers Bangalore,Lucknow Super Giants,302,"Dr DY Patil Sports Academy, Mumbai",pre_toss,1540.6421620319627,1523.3223208403801,0.5,17.319841191582555,12.032241363636388,-0.6893999999999991,1.0,0.0,0.0,9.416799999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.058000000000021,-2.359399999999999,8.24029999999999,-1.9454545454545666,0.006009090909090964,6.0,-4.602000000000004,9.369499999999995,9.416799999999988,11.342841363636381,-4.877760000000002,18.766845454545432,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
